year,climate_change,ocean_acidification,ozone_depletion,atmospheric_aerosol,biogeochimical_phosphore,biogeochimical_nitrogen,blue_water,green_water,land_use,genetic_diversity,fonctional_diversity,novel_entities
1897.0,294.8459633027523,3.265116279069767,289.676,0.04256976744186046,0.9400000000000001,0.0,10.083636363636362,9.8,100.0,28.05232558139535,9.881932021466906,0.47000000000000003
1898.0,295.1618348623853,3.261395348837209,289.784,0.04283720930232558,0.96,0.0,10.098181818181818,9.8,100.0,28.627906976744185,10.046511627906977,0.48
1899.0,295.47770642201834,3.257674418604651,289.892,0.04310465116279069,0.98,0.0,10.112727272727271,9.8,100.0,29.203488372093023,10.211091234347048,0.49
1900.0,295.79357798165137,3.253953488372093,290.0,0.043372093023255814,1.0,0.0,10.127272727272727,9.8,100.0,29.77906976744186,10.37567084078712,0.5
1901.0,296.1094495412844,3.2502325581395346,290.0285714285714,0.043639534883720923,1.05,0.1,10.14181818181818,9.844827586206897,99.52857142857142,30.3546511627907,10.54025044722719,0.51
1902.0,296.4253211009174,3.2465116279069766,290.0571428571429,0.043906976744186046,1.1,0.2,10.156363636363636,9.889655172413793,99.05714285714286,30.930232558139537,10.704830053667262,0.52
1903.0,296.74119266055044,3.2427906976744185,290.0857142857143,0.04417441860465116,1.15,0.30000000000000004,10.17090909090909,9.93448275862069,98.58571428571429,31.505813953488374,10.869409660107333,0.53
1904.0,297.0570642201835,3.2390697674418605,290.1142857142857,0.04444186046511628,1.2,0.4,10.185454545454546,9.979310344827587,98.11428571428571,32.08139534883721,11.033989266547408,0.54
1905.0,297.37293577981654,3.2353488372093024,290.14285714285717,0.044709302325581395,1.25,0.5,10.2,10.024137931034483,97.64285714285714,32.656976744186046,11.19856887298748,0.55
1906.0,297.68880733944957,3.231627906976744,290.1714285714286,0.04497674418604651,1.3,0.6000000000000001,10.27142857142857,10.068965517241379,97.17142857142858,33.23255813953489,11.36314847942755,0.56
1907.0,298.0046788990826,3.227906976744186,290.2,0.04524418604651163,1.35,0.7000000000000001,10.342857142857142,10.113793103448277,96.7,33.80813953488372,11.527728085867622,0.5700000000000001
1908.0,298.3205504587156,3.224186046511628,290.22857142857146,0.04551162790697674,1.4,0.8,10.414285714285713,10.158620689655173,96.22857142857143,34.383720930232556,11.692307692307693,0.58
1909.0,298.63642201834864,3.22046511627907,290.25714285714287,0.04577906976744186,1.45,0.9,10.485714285714286,10.203448275862069,95.75714285714285,34.9593023255814,11.856887298747765,0.59
1910.0,298.95229357798166,3.2167441860465114,290.2857142857143,0.046046511627906975,1.5,1.0,10.557142857142857,10.248275862068965,95.28571428571429,35.53488372093023,12.021466905187836,0.6
1911.0,299.2681651376147,3.2130232558139533,290.3142857142857,0.04631395348837209,1.55,1.1,10.628571428571428,10.293103448275863,94.81428571428572,36.11046511627907,12.186046511627907,0.61
1912.0,299.5840366972477,3.2093023255813953,290.34285714285716,0.04658139534883721,1.6,1.2000000000000002,10.7,10.337931034482759,94.34285714285714,36.68604651162791,12.350626118067982,0.62
1913.0,299.89990825688074,3.2055813953488372,290.37142857142857,0.04684883720930232,1.65,1.3,10.77142857142857,10.382758620689655,93.87142857142857,37.26162790697675,12.515205724508053,0.63
1914.0,300.21577981651376,3.2018604651162788,290.4,0.04711627906976744,1.7000000000000002,1.4000000000000001,10.842857142857142,10.427586206896551,93.4,37.83720930232558,12.679785330948125,0.64
1915.0,300.5316513761468,3.1981395348837207,290.42857142857144,0.047383720930232555,1.75,1.5,10.914285714285713,10.472413793103449,92.92857142857143,38.41279069767442,12.844364937388196,0.65
1916.0,300.8475229357798,3.1944186046511627,290.45714285714286,0.04765116279069767,1.8,1.6,10.985714285714286,10.517241379310345,92.45714285714286,38.98837209302326,13.008944543828267,0.66
1917.0,301.16339449541283,3.1906976744186046,290.48571428571427,0.04791860465116279,1.85,1.7000000000000002,11.057142857142857,10.562068965517241,91.98571428571428,39.56395348837209,13.173524150268339,0.67
1918.0,301.47926605504585,3.1869767441860466,290.51428571428573,0.0481860465116279,1.9,1.8,11.128571428571428,10.606896551724137,91.51428571428572,40.139534883720934,13.33810375670841,0.68
1919.0,301.7951376146789,3.183255813953488,290.54285714285714,0.04845348837209302,1.9500000000000002,1.9000000000000001,11.2,10.651724137931035,91.04285714285714,40.71511627906977,13.502683363148481,0.6900000000000001
1920.0,302.1110091743119,3.17953488372093,290.57142857142856,0.048720930232558135,2.0,2.0,11.27142857142857,10.696551724137931,90.57142857142857,41.29069767441861,13.667262969588553,0.7000000000000001
1921.0,302.426880733945,3.175813953488372,290.6,0.04898837209302325,2.05,2.1,11.342857142857142,10.741379310344827,90.1,41.866279069767444,13.831842576028627,0.71
1922.0,302.742752293578,3.172093023255814,290.62857142857143,0.04925581395348837,2.1,2.2,11.414285714285713,10.786206896551723,89.62857142857143,42.44186046511628,13.996422182468699,0.72
1923.0,303.05862385321103,3.1683720930232555,290.65714285714284,0.04952325581395349,2.1500000000000004,2.3000000000000003,11.485714285714284,10.831034482758621,89.15714285714286,43.01744186046512,14.16100178890877,0.73
1924.0,303.37449541284406,3.1646511627906975,290.6857142857143,0.0497906976744186,2.2,2.4000000000000004,11.557142857142857,10.875862068965517,88.68571428571428,43.593023255813954,14.325581395348841,0.74
1925.0,303.6903669724771,3.1609302325581394,290.7142857142857,0.05005813953488372,2.25,2.5,11.628571428571428,10.920689655172414,88.21428571428572,44.168604651162795,14.490161001788914,0.75
1926.0,304.0062385321101,3.1572093023255814,290.74285714285713,0.05032558139534883,2.3,2.6,11.7,10.96551724137931,87.74285714285715,44.74418604651163,14.604651162790702,0.76
1927.0,304.3221100917431,3.1534883720930234,290.77142857142854,0.050593023255813954,2.35,2.7,11.77142857142857,11.010344827586206,87.27142857142857,45.31976744186046,14.71914132379249,0.77
1928.0,304.63798165137615,3.149767441860465,290.8,0.05086046511627906,2.4000000000000004,2.8000000000000003,11.842857142857142,11.055172413793104,86.8,45.895348837209305,14.83363148479428,0.78
1929.0,304.9538532110092,3.146046511627907,290.8285714285714,0.051127906976744186,2.45,2.9000000000000004,11.914285714285713,11.1,86.32857142857142,46.47093023255814,14.948121645796068,0.79
1930.0,305.2697247706422,3.142325581395349,290.85714285714283,0.051395348837209295,2.5,3.0,11.985714285714284,11.19,85.85714285714286,47.04651162790698,15.062611806797856,0.8
1931.0,305.5855963302752,3.1386046511627907,290.8857142857143,0.05166279069767442,2.55,3.1,12.057142857142857,11.28,85.38571428571429,47.622093023255815,15.177101967799643,0.81
1932.0,305.90146788990825,3.1348837209302323,290.9142857142857,0.05193023255813953,2.6,3.2,12.128571428571428,11.37,84.91428571428571,48.197674418604656,15.291592128801433,0.8200000000000001
1933.0,306.21733944954127,3.1311627906976742,290.9428571428571,0.05219767441860465,2.6500000000000004,3.3000000000000003,12.2,11.459999999999999,84.44285714285715,48.77325581395349,15.406082289803221,0.8300000000000001
1934.0,306.5332110091743,3.127441860465116,290.9714285714286,0.05246511627906976,2.7,3.4000000000000004,12.27142857142857,11.55,83.97142857142858,49.348837209302324,15.520572450805009,0.84
1935.0,306.8490825688074,3.123720930232558,291.0,0.05273255813953488,2.75,3.5,12.342857142857142,11.64,83.5,49.924418604651166,15.635062611806797,0.85
1936.0,307.1649541284404,3.12,291.0285714285714,0.05299999999999999,2.8,3.6,12.414285714285713,11.73,83.02857142857142,50.5,15.749552772808586,0.86
1937.0,307.4808256880734,3.1162790697674416,291.0571428571429,0.053267441860465115,2.85,3.7,12.485714285714284,11.82,82.55714285714285,51.07558139534884,15.864042933810374,0.87
1938.0,307.79669724770645,3.1125581395348836,291.0857142857143,0.05353488372093023,2.9000000000000004,3.8000000000000003,12.557142857142857,11.91,82.08571428571429,51.651162790697676,15.978533094812162,0.88
1939.0,308.11256880733947,3.1088372093023255,291.1142857142857,0.05380232558139535,2.95,3.9000000000000004,12.628571428571428,12.0,81.61428571428571,52.22674418604652,16.09302325581395,0.89
1940.0,308.4284403669725,3.1051162790697675,291.14285714285717,0.05406976744186046,3.0,4.0,12.7,11.972727272727273,81.14285714285714,52.80232558139535,16.20751341681574,0.9
1941.0,308.7443119266055,3.101395348837209,291.1714285714286,0.05433720930232558,3.0500000000000003,4.1000000000000005,12.68,11.945454545454545,80.67142857142858,53.377906976744185,16.322003577817526,0.91
1942.0,309.06018348623854,3.097674418604651,291.2,0.054604651162790695,3.1,4.2,12.66,11.918181818181818,80.2,53.95348837209303,16.436493738819316,0.92
1943.0,309.37605504587157,3.093953488372093,291.22857142857146,0.05487209302325581,3.15,4.3,12.639999999999999,11.89090909090909,79.72857142857143,54.52906976744186,16.550983899821105,0.93
1944.0,309.6919266055046,3.090232558139535,291.25714285714287,0.05513953488372093,3.2,4.4,12.62,11.863636363636363,79.25714285714285,55.1046511627907,16.66547406082289,0.9400000000000001
1945.0,310.0077981651376,3.086511627906977,291.2857142857143,0.05540697674418604,3.25,4.5,12.6,11.836363636363636,78.78571428571428,55.68023255813954,16.77996422182468,0.9500000000000001
1946.0,310.32366972477064,3.0827906976744184,291.3142857142857,0.05567441860465116,3.3000000000000003,4.6000000000000005,12.58,11.809090909090909,78.31428571428572,56.25581395348837,16.894454382826467,0.96
1947.0,310.63954128440366,3.0790697674418603,291.34285714285716,0.055941860465116275,3.35,4.7,12.56,11.781818181818181,77.84285714285714,56.83139534883721,17.008944543828257,0.97
1948.0,310.9554128440367,3.0753488372093023,291.37142857142857,0.05620930232558139,3.4000000000000004,4.800000000000001,12.54,11.754545454545454,77.37142857142857,57.406976744186046,17.123434704830046,0.98
1949.0,311.2712844036697,3.0716279069767443,291.4,0.05647674418604651,3.45,4.9,12.52,11.727272727272727,76.9,57.98255813953489,17.237924865831832,0.99
1950.0,311.58715596330273,3.0679069767441858,291.42857142857144,0.05674418604651162,3.5,5.0,12.5,11.7,76.42857142857143,58.55813953488372,17.352415026833622,1.0
1951.0,311.90302752293576,3.0641860465116277,291.45714285714286,0.05701162790697674,3.625,8.25,12.575,11.739999999999998,75.95714285714286,59.13372093023256,17.545617173524143,1.48
1952.0,312.21889908256884,3.0604651162790697,291.48571428571427,0.057279069767441855,3.75,11.5,12.65,11.78,75.4857142857143,59.7093023255814,17.73881932021466,1.96
1953.0,312.53477064220186,3.0567441860465117,291.51428571428573,0.05754651162790697,3.875,14.75,12.725,11.82,75.01428571428572,60.28488372093023,17.93202146690518,2.44
1954.0,312.8506422018349,3.0530232558139536,291.54285714285714,0.05781395348837209,4.0,18.0,12.8,11.86,74.54285714285714,60.86046511627907,18.1252236135957,2.92
1955.0,313.1665137614679,3.049302325581395,291.57142857142856,0.0580813953488372,4.125,21.25,12.875,11.899999999999999,74.07142857142857,61.43604651162791,18.318425760286217,3.4
1956.0,313.48238532110094,3.045581395348837,291.6,0.058348837209302326,4.25,24.5,12.95,11.94,73.6,62.01162790697675,18.511627906976738,3.88
1957.0,313.79825688073396,3.041860465116279,291.62857142857143,0.058616279069767435,4.375,27.75,13.025,11.98,73.12857142857143,62.58720930232558,18.70483005366726,4.359999999999999
1958.0,314.114128440367,3.0381395348837206,291.65714285714284,0.05888372093023256,4.5,31.0,13.1,12.02,72.65714285714286,63.162790697674424,18.898032200357775,4.84
1959.0,315.49,3.0344186046511625,291.6857142857143,0.05915116279069767,4.625,34.25,13.175,12.059999999999999,72.18571428571428,63.73837209302326,19.091234347048296,5.32
1960.0,316.375,3.0306976744186045,291.7142857142857,0.05941860465116279,4.75,37.5,13.25,12.1,71.71428571428572,64.31395348837209,19.284436493738813,5.8
1961.0,316.90999999999997,3.0269767441860465,291.74285714285713,0.0596860465116279,4.875,40.75,13.325,12.14,71.24285714285715,64.88953488372093,19.477638640429333,6.279999999999999
1962.0,317.85,3.0232558139534884,291.77142857142854,0.05995348837209302,5.0,44.0,13.4,12.18,70.77142857142857,65.46511627906978,19.670840787119854,6.76
1963.0,318.58500000000004,3.01953488372093,291.8,0.06022093023255813,5.125,47.25,13.475,12.219999999999999,70.3,66.04069767441861,19.86404293381037,7.24
1964.0,319.33500000000004,3.015813953488372,291.8285714285714,0.060488372093023254,5.25,50.5,13.55,12.26,69.82857142857142,66.61627906976744,20.05724508050089,7.72
1965.0,319.445,3.012093023255814,291.85714285714283,0.06075581395348836,5.375,53.75,13.625,12.3,69.35714285714286,67.19186046511628,20.25044722719141,8.2
1966.0,320.395,3.008372093023256,291.8857142857143,0.061023255813953486,5.5,57.0,13.7,12.34,68.88571428571429,67.76744186046511,20.44364937388193,8.68
1967.0,322.05,3.0046511627906973,291.9142857142857,0.0612906976744186,5.625,60.25,13.775,12.379999999999999,68.41428571428571,68.34302325581396,20.63685152057245,9.16
1968.0,322.645,3.0009302325581393,291.9428571428571,0.06155813953488372,5.75,63.5,13.85,12.42,67.94285714285715,68.9186046511628,20.830053667262966,9.64
1969.0,323.83000000000004,2.9972093023255812,291.9714285714286,0.061825581395348835,5.875,66.75,13.925,12.46,67.47142857142858,69.49418604651163,21.023255813953487,10.12
1970.0,324.97,2.993488372093023,292.0,0.06209302325581395,6.0,70.0,14.0,12.5,67.0,70.06976744186046,21.216457960644007,10.6
1971.0,326.03499999999997,2.989767441860465,291.5,0.06236046511627907,6.125,75.5,14.0,12.36,66.85,70.64534883720931,21.409660107334524,11.08
1972.0,326.775,2.9860465116279067,291.0,0.06262790697674418,6.25,81.0,14.0,12.22,66.7,71.22093023255815,21.602862254025045,11.559999999999999
1973.0,328.435,2.9823255813953486,290.5,0.06289534883720929,6.375,86.5,14.0,12.08,66.55,71.79651162790698,21.796064400715565,12.04
1974.0,329.385,2.9786046511627906,290.0,0.06316279069767441,6.5,92.0,14.0,11.940000000000001,66.4,72.37209302325581,21.989266547406082,12.52
1975.0,330.695,2.9748837209302326,289.5,0.06343023255813954,6.625,97.5,14.0,11.8,66.25,72.94767441860465,22.182468694096602,13.0
1976.0,331.69500000000005,2.971162790697674,289.0,0.06369767441860465,6.75,103.0,14.16,11.933333333333334,66.1,73.5232558139535,22.33273703041145,13.48
1977.0,332.67999999999995,2.967441860465116,288.5,0.06396511627906976,6.875,108.5,14.32,12.066666666666668,65.95,74.09883720930233,22.4830053667263,13.959999999999999
1978.0,334.79499999999996,2.963720930232558,288.0,0.06423255813953488,7.0,114.0,14.48,12.200000000000001,65.8,74.67441860465117,22.633273703041148,14.44
1979.0,336.05,2.96,287.5,0.0645,7.125,119.5,14.64,12.333333333333334,65.65,75.25,22.783542039355996,14.92
1980.0,337.98,2.956279069767442,287.0,0.06476744186046511,7.25,125.0,14.8,12.466666666666667,65.5,75.82558139534883,22.93381037567084,15.399999999999999
1981.0,339.34000000000003,2.9525581395348834,286.5,0.06503488372093022,7.375,130.5,14.96,12.600000000000001,65.35,76.40116279069768,23.08407871198569,15.879999999999999
1982.0,340.97,2.9488372093023254,286.0,0.06530232558139534,7.5,136.0,15.120000000000001,12.733333333333334,65.2,76.97674418604652,23.23434704830054,16.36
1983.0,341.73,2.9451162790697674,285.5,0.06556976744186047,7.625,141.5,15.28,12.866666666666667,65.05,77.55232558139535,23.384615384615387,16.84
1984.0,344.22,2.9413953488372093,285.0,0.06583720930232557,7.75,147.0,15.44,13.0,64.9,78.12790697674419,23.534883720930235,17.32
1985.0,345.735,2.937674418604651,284.5,0.06610465116279068,7.875,152.5,15.6,13.133333333333335,64.75,78.70348837209302,23.685152057245084,17.8
1986.0,346.93,2.933953488372093,284.0,0.06637209302325581,8.0,158.0,15.76,13.266666666666667,64.6,79.27906976744187,23.835420393559932,18.28
1987.0,348.51,2.9302325581395348,283.5,0.06663953488372093,8.125,163.5,15.92,13.4,64.45,79.8546511627907,23.98568872987478,18.759999999999998
1988.0,350.315,2.9265116279069767,283.0,0.06690697674418604,8.25,169.0,16.08,13.533333333333335,64.3,80.43023255813954,24.135957066189626,19.24
1989.0,352.755,2.9227906976744187,282.5,0.06717441860465115,8.375,174.5,16.240000000000002,13.666666666666668,64.15,81.00581395348837,24.286225402504474,19.72
1990.0,353.80999999999995,2.91906976744186,282.0,0.06744186046511627,8.5,180.0,16.4,13.8,64.0,81.58139534883722,24.436493738819323,20.2
1991.0,355.08,2.915348837209302,282.05263157894734,0.0677093023255814,8.605263157894736,181.57894736842104,16.56,13.933333333333334,63.8421052631579,82.15697674418605,24.58676207513417,20.68
1992.0,356.155,2.911627906976744,282.10526315789474,0.0679767441860465,8.710526315789474,183.1578947368421,16.72,14.066666666666666,63.68421052631579,82.73255813953489,24.73703041144902,21.16
1993.0,356.78,2.9079069767441856,282.1578947368421,0.06824418604651161,8.81578947368421,184.73684210526315,16.88,14.200000000000001,63.526315789473685,83.30813953488372,24.887298747763868,21.64
1994.0,358.08500000000004,2.9041860465116276,282.2105263157895,0.06851162790697674,8.921052631578947,186.31578947368422,17.04,14.333333333333334,63.36842105263158,83.88372093023256,25.037567084078717,22.119999999999997
1995.0,359.935,2.9004651162790696,282.2631578947368,0.06877906976744186,9.026315789473685,187.89473684210526,17.2,14.466666666666667,63.21052631578947,84.4593023255814,25.187835420393565,22.599999999999998
1996.0,361.82500000000005,2.8967441860465115,282.3157894736842,0.06904651162790698,9.131578947368421,189.4736842105263,17.36,14.600000000000001,63.05263157894737,85.03488372093024,25.338103756708414,23.08
1997.0,363.13,2.8930232558139535,282.36842105263156,0.06931395348837209,9.236842105263158,191.05263157894737,17.52,14.733333333333334,62.89473684210526,85.61046511627907,25.48837209302326,23.56
1998.0,365.235,2.8893023255813954,282.42105263157896,0.0695813953488372,9.342105263157894,192.6315789473684,17.68,14.866666666666667,62.73684210526316,86.18604651162791,25.638640429338107,24.04
1999.0,368.09000000000003,2.885581395348837,282.4736842105263,0.06984883720930232,9.447368421052632,194.21052631578948,17.84,15.0,62.578947368421055,86.76162790697674,25.788908765652955,24.52
2000.0,369.08500000000004,2.881860465116279,282.5263157894737,0.07011627906976745,9.552631578947368,195.78947368421052,18.0,15.133333333333335,62.421052631578945,87.33720930232559,25.939177101967804,25.0
2001.0,370.53,2.878139534883721,282.57894736842104,0.07038372093023255,9.657894736842106,197.3684210526316,18.04,15.266666666666667,62.26315789473684,87.91279069767442,26.13595706618963,26.136363636363637
2002.0,372.28499999999997,2.8744186046511624,282.63157894736844,0.07065116279069766,9.763157894736842,198.94736842105263,18.08,15.4,62.10526315789474,88.48837209302326,26.33273703041145,27.272727272727273
2003.0,374.77,2.8706976744186044,282.6842105263158,0.07091860465116279,9.868421052631579,200.5263157894737,18.12,15.533333333333335,61.94736842105263,89.06395348837209,26.529516994633276,28.40909090909091
2004.0,376.945,2.8669767441860463,282.7368421052632,0.07118604651162791,9.973684210526315,202.10526315789474,18.16,15.666666666666668,61.78947368421053,89.63953488372093,26.7262969588551,29.545454545454547
2005.0,378.425,2.8632558139534883,282.7894736842105,0.07145348837209302,10.078947368421053,203.68421052631578,18.2,15.8,61.631578947368425,90.21511627906978,26.923076923076927,30.681818181818183
2006.0,381.21,2.8595348837209302,282.8421052631579,0.07172093023255813,10.18421052631579,205.26315789473685,18.2,15.8,61.473684210526315,90.79069767441861,27.11985688729875,31.81818181818182
2007.0,382.86,2.855813953488372,282.89473684210526,0.07198837209302325,10.289473684210526,206.8421052631579,18.2,15.8,61.31578947368421,91.36627906976744,27.316636851520574,32.95454545454545
2008.0,385.305,2.8520930232558137,282.94736842105266,0.07225581395348837,10.394736842105264,208.42105263157896,18.2,15.8,61.1578947368421,91.94186046511628,27.5134168157424,34.09090909090909
2009.0,386.75,2.8483720930232557,283.0,0.07252325581395348,10.5,210.0,18.2,15.8,61.0,92.51744186046513,27.71019677996422,35.22727272727273
2010.0,388.53,2.8446511627906976,283.53846153846155,0.07279069767441859,11.384615384615385,212.5,18.2,15.8,60.92307692307692,93.09302325581396,27.906976744186046,36.36363636363637
2011.0,390.995,2.840930232558139,284.0769230769231,0.07305813953488371,12.26923076923077,215.0,18.2,15.8,60.84615384615385,93.6686046511628,28.10375670840787,37.5
2012.0,392.96500000000003,2.837209302325581,284.61538461538464,0.07332558139534884,13.153846153846153,217.5,18.2,15.8,60.76923076923077,94.24418604651163,28.300536672629697,38.63636363636364
2013.0,395.445,2.833488372093023,285.15384615384613,0.07359302325581395,14.038461538461538,220.0,18.2,15.8,60.69230769230769,94.81976744186046,28.49731663685152,39.77272727272727
